event_id,Campeonato,Time Casa,Time Visitante,Gols Casa,Gols Visitante,Status,Data e Hora,Num Gols,Cartões Amarelos,Cartões Vermelhos
13241302,Mineiro Módulo I ,Villa Nova AC,Atlético Mineiro,0,1,Ended,2025-02-01 19:30:00,1,0,0
13317739,Mineiro Módulo I ,Atlético Mineiro,Athletic Club,1,0,Ended,2025-02-05 00:30:00,1,0,0
13241270,Mineiro Módulo I ,Cruzeiro,Atlético Mineiro,0,2,Ended,2025-02-09 19:00:00,2,0,0
13241273,Mineiro Módulo I ,Atlético Mineiro,Itabirito FC,3,0,Ended,2025-02-12 22:45:00,3,0,0
13473672,Mineiro Módulo I - Playoffs,Atlético Mineiro,Tombense,2,0,Ended,2025-02-15 19:30:00,2,0,0
13458042,Copa Betano do Brasil,Tocantinópolis,Atlético Mineiro,0,2,Ended,2025-02-18 21:00:00,2,0,0
13473674,Mineiro Módulo I - Playoffs,Tombense,Atlético Mineiro,0,2,Ended,2025-02-22 22:00:00,2,0,0
13540607,Copa Betano do Brasil,Atlético Mineiro,Manaus,4,1,Ended,2025-03-05 22:30:00,5,0,0
13521130,Mineiro Módulo I - Playoffs,Atlético Mineiro,América Mineiro,4,0,Ended,2025-03-08 19:30:00,4,0,0
13521133,Mineiro Módulo I - Playoffs,América Mineiro,Atlético Mineiro,1,0,Ended,2025-03-15 19:30:00,1,0,0
13473344,Brasileirão Betano,Grêmio,Atlético Mineiro,2,1,Ended,2025-03-29 21:30:00,3,0,0
13640389,"CONMEBOL Sudamericana, Group H",Cienciano,Atlético Mineiro,0,0,Ended,2025-04-02 00:30:00,0,0,0
13473353,Brasileirão Betano,Atlético Mineiro,São Paulo,0,0,Ended,2025-04-06 19:00:00,0,0,0
13640415,"CONMEBOL Sudamericana, Group H",Atlético Mineiro,Deportes Iquique,4,0,Ended,2025-04-11 00:30:00,4,0,0
13473363,Brasileirão Betano,Atlético Mineiro,Vitória,2,2,Ended,2025-04-13 23:30:00,4,0,0
13473371,Brasileirão Betano,Santos,Atlético Mineiro,2,0,Ended,2025-04-17 00:30:00,2,0,0
13473383,Brasileirão Betano,Atlético Mineiro,Botafogo,1,0,Ended,2025-04-20 19:00:00,1,0,0
13640427,"CONMEBOL Sudamericana, Group H",Caracas F.C.,Atlético Mineiro,1,1,Ended,2025-04-24 00:30:00,2,0,0
13473392,Brasileirão Betano,Mirassol,Atlético Mineiro,2,2,Ended,2025-04-26 21:30:00,4,0,0
13742593,Copa Betano do Brasil,Maringá FC,Atlético Mineiro,2,2,Ended,2025-04-29 22:30:00,4,0,0
13473407,Brasileirão Betano,Juventude,Atlético Mineiro,0,1,Ended,2025-05-05 23:00:00,1,0,0
13640447,"CONMEBOL Sudamericana, Group H",Deportes Iquique,Atlético Mineiro,3,2,Ended,2025-05-08 22:00:00,5,0,0
13473413,Brasileirão Betano,Atlético Mineiro,Fluminense,3,2,Ended,2025-05-11 20:30:00,5,0,0
13640465,"CONMEBOL Sudamericana, Group H",Atlético Mineiro,Caracas F.C.,3,1,Ended,2025-05-16 00:30:00,4,0,0
13473423,Brasileirão Betano,Cruzeiro,Atlético Mineiro,0,0,Ended,2025-05-18 23:30:00,0,0,0
13742608,Copa Betano do Brasil,Atlético Mineiro,Maringá FC,4,0,Ended,2025-05-22 00:30:00,4,0,0
13473434,Brasileirão Betano,Atlético Mineiro,Corinthians,0,0,Ended,2025-05-25 00:00:00,0,0,0
13640480,"CONMEBOL Sudamericana, Group H",Atlético Mineiro,Cienciano,1,1,Ended,2025-05-30 00:30:00,2,0,0
13472708,Brasileirão Betano,Ceará,Atlético Mineiro,0,1,Ended,2025-06-01 21:30:00,1,0,0
13472737,Brasileirão Betano,Atlético Mineiro,Internacional,2,0,Ended,2025-06-13 00:30:00,2,0,0
